Date,PM2.5,SO42-,NO3-,Cl-,Na+,NH4+,K+,Mg2+,Ca2+,OC,EC,Si,S,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Br,Ba,Pb
2020-11-22 6:00,27 ,3.0091375,10.080575,0.20289375,0.0111375,4.43875625,0.055425,0.001925,0.012975,2.8508378,0.594872814,0.0089,1.938,0.228805,0.009876,0.003221,0.000439,0.00061,0.004338,0.071363,0.00005,0.000872,0.025296,0.059172,0.00022,0.003931,0.000195,0.049604
2020-11-22 7:00,22 ,2.6200375,7.555875,0.15979375,0.0092375,3.55085625,0.055925,0.001925,0.012975,2.9449888,0.653079014,0.1042375,1.884,0.277573,0.017007,0.003802,0.000311,0.000535,0.005189,0.373805,0.00005,0.001071,0.035338,0.046277,0.000081,0.003815,0.000195,0.050164
2020-11-22 8:00,22 ,2.3600375,5.726475,0.12099375,0.0088375,2.71515625,0.062425,0.001925,0.012975,2.5693498,0.658689514,0.1906611,1.669,0.275344,0.016783,0.005529,0.00013,0.000146,0.004804,0.074487,0.00005,0.000418,0.0252,0.04315,0.00004,0.003227,0.000195,0.045332
2020-11-22 9:00,14 ,2.1471375,3.856175,0.05949375,0.0071375,1.99315625,0.060625,0.001925,0.012975,1.8515358,0.473300514,0.1455188,1.397,0.242766,0.018342,0.005969,0.00006,0.00006,0.003828,0.068187,0.00005,0.000695,0.021665,0.031609,0.000113,0.002203,0.000195,0.035281
2020-11-22 10:00,14 ,1.8125375,2.256375,0.04209375,0.0060375,1.31785625,0.052925,0.001925,0.012975,1.4063478,0.370649314,0.0949586,1.127,0.216093,0.021878,0.008382,0.00006,0.000295,0.003343,0.07546,0.00005,0.001834,0.018829,0.020596,0.000106,0.001516,0.000195,0.028111
2020-11-22 11:00,12 ,1.4230375,1.302575,0.02909375,0.0039375,0.85305625,0.043925,0.001925,0.012975,1.1173548,0.352411114,0.2343894,0.86793,0.182373,0.038536,0.0077,0.000203,0.00006,0.004761,0.098178,0.00005,0.001952,0.020615,0.017558,0.00004,0.001161,0.000195,0.022886
2020-11-22 12:00,17 ,1.4534375,1.955975,0.05789375,0.0060375,1.11675625,0.034325,0.001925,0.03148125,1.9158468,0.471420814,0.2674459,1.164,0.275745,0.071119,0.008897,0.000379,0.00006,0.010305,0.17428,0.00005,0.001784,0.050338,0.023832,0.000137,0.001736,0.000195,0.03557
2020-11-22 13:00,18 ,1.8368375,3.036775,0.13949375,0.0098375,1.66035625,0.045125,0.00541875,0.04858125,2.6879288,0.711080714,0.1745485,1.512,0.354421,0.058972,0.010315,0.00006,0.000351,0.007379,0.137876,0.00005,0.002623,0.043914,0.032347,0.000259,0.002437,0.001043,0.046895
2020-11-22 14:00,27 ,2.7520375,4.222575,0.28539375,0.0179375,2.48055625,0.067225,0.00711875,0.05528125,3.9134518,0.859191814,0.1648991,2.423,0.425469,0.093514,0.010329,0.000684,0.001717,0.016565,0.240193,0.000102,0.002347,0.074102,0.059945,0.000158,0.003789,0.000195,0.086392
2020-11-22 15:00,25 ,3.3962375,4.135975,0.37949375,0.0306375,2.55345625,0.108625,0.00981875,0.06068125,4.1314048,0.943769114,0.0089,2.558,0.443497,0.055953,0.010157,0.00006,0.000938,0.013831,0.17739,0.00005,0.00169,0.068942,0.091792,0.00004,0.003117,0.000195,0.118905
2020-11-22 16:00,21 ,3.4207375,3.866275,0.34719375,0.0440375,2.48525625,0.106125,0.01011875,0.03658125,3.4189978,0.741804014,0.0089,2.6,0.318043,0.031083,0.010202,0.00006,0.001377,0.010338,0.131797,0.000152,0.000968,0.051691,0.070193,0.00004,0.003145,0.000195,0.09119
2020-11-22 17:00,19 ,3.4819375,3.522275,0.31699375,0.0430375,2.41985625,0.089225,0.01021875,0.012975,3.3455888,0.792155714,0.0089,2.074,0.2759,0.018918,0.009818,0.00006,0.000868,0.008315,0.095201,0.00005,0.001344,0.032416,0.021021,0.000197,0.003171,0.000195,0.037748
2020-11-22 18:00,16 ,3.3513375,2.909375,0.29139375,0.0417375,2.21785625,0.076225,0.00661875,0.012975,2.8789208,0.588237714,0.0089,2.041,0.23826,0.015101,0.006447,0.000258,0.001377,0.006758,0.077828,0.000137,0.003877,0.030506,0.008521,0.000105,0.002767,0.000195,0.017699
2020-11-22 19:00,15 ,3.5442375,2.293475,0.29019375,0.0475375,2.08905625,0.070725,0.01021875,0.012975,2.4487038,0.522394914,0.0089,1.963,0.194024,0.013121,0.004625,0.000301,0.000485,0.004367,0.068192,0.00005,0.000552,0.029954,0.001548,0.00015,0.003071,0.000195,0.007569
2020-11-22 20:00,17 ,3.3419375,1.777075,0.26259375,0.0401375,1.86775625,0.060825,0.00881875,0.012975,,,0.0089,1.821,0.168023,0.010776,0.004249,0.00006,0.000335,0.0039,0.067516,0.00005,0.00105,0.030202,0.001113,0.000275,0.002896,0.000195,0.007552
2020-11-22 21:00,15 ,3.1398375,1.805875,0.26909375,0.0415375,1.80915625,0.050825,0.01191875,0.012975,,,0.0089,1.739,0.168586,0.014308,0.004704,0.00006,0.000269,0.003679,0.069475,0.00005,0.002045,0.03026,0.001079,0.000138,0.003392,0.000195,0.007976
2020-11-22 22:00,14 ,2.9915375,1.913975,0.26369375,0.0425375,1.76305625,0.045825,0.01571875,0.012975,,,0.0702341,1.602,0.176494,0.013317,0.005219,0.00006,0.000379,0.004371,0.077521,0.00005,0.002129,0.029932,0.00137,0.00034,0.003058,0.000195,0.010156
2020-11-22 23:00,13 ,2.4558375,1.917875,0.26719375,0.0529375,1.47635625,0.047725,0.01401875,0.012975,,,0.0228132,1.265,0.175388,0.013402,0.005321,0.00006,0.000664,0.005143,0.07586,0.00005,0.001898,0.029928,0.001456,0.00065,0.002545,0.000195,0.011129
2020-11-23 0:00,15 ,2.1285375,2.063475,0.26369375,0.0561375,1.38535625,0.044625,0.01721875,0.012975,1.7248688,0.703059314,0.0089,1.249,0.195336,0.012274,0.004808,0.000628,0.000252,0.005485,0.076874,0.00005,0.001109,0.026653,0.001489,0.000653,0.002815,0.000195,0.013066
2020-11-23 1:00,14 ,2.0843375,2.269275,0.28439375,0.0561375,1.43615625,0.050225,0.01351875,0.012975,1.6980568,0.674193714,0.0089,1.245,0.214702,0.010479,0.005504,0.000192,0.000454,0.006404,0.079141,0.00005,0.000762,0.026529,0.002095,0.00063,0.002633,0.000195,0.020607
2020-11-23 2:00,12 ,2.0785375,2.341075,0.27659375,0.0525375,1.47485625,0.056825,0.01331875,0.012975,1.6074148,0.625904214,0.0089,1.325,0.203477,0.015049,0.006213,0.00006,0.000937,0.00687,0.084957,0.00005,0.000431,0.027302,0.002866,0.000703,0.002391,0.000195,0.025884
2020-11-23 3:00,12 ,2.2687375,2.429175,0.23889375,0.0580375,1.58895625,0.057225,0.01151875,0.012975,1.3989058,0.606877414,0.0089,1.588,0.208996,0.023553,0.007969,0.00006,0.001038,0.008292,0.105487,0.00005,0.000391,0.031078,0.003462,0.000586,0.002386,0.000195,0.028999
2020-11-23 4:00,12 ,2.4298375,2.614775,0.22719375,0.0575375,1.70655625,0.051325,0.01061875,0.012975,1.5783008,0.630738514,0.0089,1.686,0.22563,0.026321,0.009893,0.00006,0.001122,0.008693,0.108722,0.00005,0.000988,0.038065,0.004952,0.000511,0.002884,0.000195,0.032917
2020-11-23 5:00,16 ,2.4816375,2.766675,0.22009375,0.0569375,1.75085625,0.053925,0.01351875,0.012975,1.6135178,0.600351714,0.0089,1.625,0.222603,0.027209,0.009715,0.00006,0.00087,0.008558,0.106549,0.00005,0.000765,0.048024,0.004755,0.000676,0.00273,0.000195,0.028322
2020-11-23 6:00,12 ,2.5169375,2.976175,0.21799375,0.0520375,1.81675625,0.053225,0.01061875,0.012975,1.6704058,0.659523614,0.0089,1.634,0.239377,0.026166,0.008768,0.00006,0.001231,0.008543,0.10831,0.00005,0.000811,0.054616,0.006799,0.000591,0.002869,0.000195,0.02734
2020-11-23 7:00,18 ,2.5332375,3.077875,0.24049375,0.0478375,1.89525625,0.058025,0.00741875,0.012975,1.8308418,0.783259314,0.1875722,1.599,0.251555,0.030891,0.010518,0.000363,0.00082,0.008167,0.124845,0.00005,0.002573,0.054598,0.009272,0.000489,0.002938,0.001307,0.024939
2020-11-23 8:00,17 ,2.4047375,3.075275,0.21799375,0.0417375,1.87355625,0.063025,0.00701875,0.012975,2.0293798,0.926703014,0.0089,1.563,0.274313,0.029753,0.011215,0.00006,0.002193,0.009084,0.114188,0.00005,0.00233,0.056373,0.011386,0.000617,0.003308,0.000195,0.02538
2020-11-23 9:00,19 ,2.5083375,3.342475,0.22749375,0.0464375,1.98425625,0.064525,0.00891875,0.012975,2.1599028,0.771993714,0.0089,1.706,0.254239,0.037482,0.011229,0.000251,0.001339,0.008016,0.105078,0.00005,0.001169,0.049452,0.018909,0.000488,0.004201,0.000195,0.030006
2020-11-23 10:00,14 ,2.4506375,3.159675,0.25179375,0.0449375,1.94265625,0.049225,0.01001875,0.02988125,2.1969178,0.712995214,0.0089,1.619,0.224351,0.03944,0.01018,0.000555,0.001399,0.008253,0.096672,0.00005,0.000939,0.046614,0.01765,0.00021,0.002682,0.000195,0.035167
2020-11-23 11:00,19 ,2.4374375,3.400275,0.31449375,0.0492375,2.01385625,0.051025,0.01181875,0.03588125,2.2962208,0.862029414,0.0089,1.603,0.235798,0.057793,0.01226,0.000811,0.001285,0.011705,0.143076,0.00005,0.002027,0.072937,0.008672,0.000385,0.002549,0.000575,0.032863
2020-11-23 12:00,22 ,2.4101375,3.963775,0.34609375,0.0438375,2.18475625,0.055725,0.00961875,0.04988125,2.4775708,0.973568514,0.0089,1.462,0.213921,0.054477,0.010221,0.000461,0.001024,0.010262,0.125989,0.00005,0.001655,0.051827,0.006547,0.000126,0.001717,0.000195,0.033173
2020-11-23 13:00,17 ,2.1179375,3.129775,0.20779375,0.0296375,1.76595625,0.043325,0.00691875,0.04298125,1.7803218,0.632674614,0.0190052,1.401,0.194983,0.043589,0.007156,0.00006,0.001979,0.009486,0.118501,0.00005,0.001804,0.039813,0.005561,0.000107,0.001685,0.001256,0.032333
2020-11-23 14:00,16 ,2.0462375,2.902375,0.16409375,0.0226375,1.57255625,0.035325,0.00421875,0.03388125,1.8908398,0.646587214,0.0206533,1.258,0.191552,0.043389,0.007016,0.00019,0.002688,0.012408,0.125124,0.00005,0.001974,0.042814,0.004761,0.00004,0.001711,0.000195,0.025453
2020-11-23 15:00,18 ,1.7525375,2.401575,0.13619375,0.0179375,1.32585625,0.040125,0.00621875,0.03078125,1.6996848,0.606600114,0.0089,1.045,0.166496,0.040245,0.006962,0.00006,0.001421,0.021235,0.137688,0.00005,0.001672,0.056039,0.004137,0.00004,0.001813,0.001041,0.022199
2020-11-23 16:00,15 ,1.6307375,2.724175,0.17639375,0.0209375,1.38425625,0.027525,0.00491875,0.03518125,1.9073378,0.644512514,0.0089,1.049,0.178015,0.04164,0.007646,0.00006,0.001531,0.015764,0.135808,0.000297,0.002418,0.052249,0.004283,0.000117,0.001882,0.000195,0.025358
2020-11-23 17:00,14 ,1.5710375,2.233975,0.12849375,0.0159375,1.17755625,0.038725,0.00451875,0.02848125,1.6626298,0.612793814,0.0089,1.01,0.173764,0.026609,0.007064,0.000491,0.000615,0.008349,0.096663,0.00005,0.001735,0.02358,0.004197,0.000201,0.002262,0.000195,0.022578
2020-11-23 18:00,12 ,1.6224375,2.177675,0.13819375,0.0162375,1.21075625,0.046225,0.001925,0.012975,1.9687398,0.673721614,0.0089,0.974054,0.184748,0.019971,0.005996,0.00006,0.000678,0.005609,0.086407,0.00005,0.001337,0.020904,0.004223,0.000135,0.002745,0.000195,0.021643
2020-11-23 19:00,13 ,1.5958375,2.264875,0.14549375,0.0169375,1.25065625,0.053525,0.00491875,0.012975,2.1854758,0.792382914,0.0089,0.919433,0.191567,0.020434,0.007748,0.00006,0.000757,0.00557,0.118419,0.00005,0.004215,0.020473,0.003937,0.000155,0.002709,0.003047,0.020679
2020-11-23 20:00,13 ,1.5081375,2.240475,0.14879375,0.0159375,1.17915625,0.049125,0.00401875,0.012975,2.1726268,0.787294514,0.0089,0.984453,0.22266,0.022266,0.007637,0.00026,0.000946,0.005938,0.114936,0.00005,0.00451,0.021056,0.004173,0.000244,0.003573,0.004607,0.020505
2020-11-23 21:00,15 ,1.3649375,2.321775,0.13269375,0.0158375,1.10735625,0.042925,0.001925,0.012975,2.5573808,0.737199914,0.0405322,0.855152,0.208077,0.016855,0.007842,0.0002,0.000944,0.006156,0.117506,0.00005,0.004135,0.022568,0.006228,0.000185,0.003326,0.001779,0.021454
2020-11-23 22:00,16 ,1.2974375,2.222475,0.14379375,0.0159375,1.06345625,0.043025,0.00461875,0.012975,2.3046498,0.823719314,0.1748509,0.810137,0.205757,0.016828,0.007181,0.00006,0.001144,0.006269,0.112005,0.00005,0.003224,0.024005,0.007264,0.000104,0.00339,0.003047,0.021859
2020-11-23 23:00,16 ,1.2759375,2.210375,0.16869375,0.0147375,0.99935625,0.038425,0.001925,0.012975,2.3846508,0.971623014,0.0327418,0.78995,0.225024,0.020106,0.007429,0.00006,0.0009,0.006012,0.110915,0.00005,0.004309,0.024202,0.008484,0.00004,0.002856,0.003642,0.022802
2020-11-24 0:00,12 ,1.2110375,2.098575,0.15899375,0.0125375,0.93735625,0.039125,0.001925,0.012975,2.4383608,0.793086814,0.0089,0.843522,0.228645,0.025355,0.007835,0.00017,0.000894,0.006993,0.107455,0.00005,0.003165,0.02497,0.012311,0.00004,0.002634,0.000195,0.026911
2020-11-24 1:00,12 ,1.1465375,2.033575,0.13699375,0.0112375,0.88495625,0.037925,0.00741875,0.012975,2.4554278,0.802419214,0.0089,0.775686,0.203921,0.028585,0.004999,0.000214,0.000581,0.007725,0.115853,0.00005,0.003479,0.027683,0.019134,0.00004,0.001883,0.003487,0.034063
2020-11-24 2:00,12 ,1.1348375,1.786075,0.09309375,0.0088375,0.72895625,0.042625,0.02171875,0.012975,2.5051418,0.617353114,0.0186622,0.860597,0.211236,0.037195,0.004994,0.000328,0.000741,0.009582,0.099359,0.00005,0.001433,0.029972,0.025684,0.00004,0.001884,0.000872,0.041567
2020-11-24 3:00,11 ,1.0677375,1.486575,0.06939375,0.0072375,0.57625625,0.046525,0.02421875,0.02958125,2.2172048,0.595065014,0.0089,0.772191,0.183421,0.03812,0.00358,0.000232,0.000313,0.009309,0.080081,0.00005,0.000188,0.028325,0.028252,0.00004,0.001235,0.000195,0.040484
2020-11-24 4:00,9 ,0.9289375,0.971675,0.05239375,0.0058375,0.45255625,0.046425,0.01591875,0.012975,1.7376998,0.748723514,0.0089,0.67534,0.1669,0.036385,0.002936,0.00006,0.000157,0.008665,0.081545,0.00005,0.00047,0.025411,0.025196,0.00004,0.001144,0.001357,0.03602
2020-11-24 5:00,9 ,0.9093375,1.197875,0.06409375,0.0058375,0.49175625,0.038325,0.01351875,0.02848125,1.8928028,0.823303714,0.0268011,0.72413,0.171979,0.034471,0.004597,0.00006,0.000359,0.008297,0.089143,0.00005,0.001418,0.025621,0.023407,0.000082,0.002031,0.000869,0.033222
2020-11-24 6:00,10 ,0.9249375,1.321675,0.08899375,0.0062375,0.53705625,0.035525,0.01391875,0.012975,1.9904008,1.030353814,0.038322,0.710033,0.178117,0.037477,0.005729,0.00006,0.000879,0.008453,0.099414,0.00005,0.002194,0.026227,0.023479,0.00004,0.002787,0.000717,0.032084
2020-11-24 7:00,10 ,0.9229375,1.362675,0.09729375,0.0065375,0.56845625,0.035225,0.01341875,0.02668125,1.9287768,0.786262114,0.0276905,0.638492,0.15882,0.036213,0.00682,0.00037,0.000487,0.007939,0.115322,0.00005,0.003647,0.02599,0.022167,0.000135,0.003654,0.003133,0.029408
2020-11-24 9:00,9 ,,,,,,,,,1.7928878,0.582943814,0.0252035,0.68291,0.164412,0.045894,0.005085,0.000287,0.00006,0.006133,0.099882,0.00005,0.003676,0.022802,0.01313,0.000251,0.004216,0.000774,0.019701
2020-11-24 10:00,10 ,,,,,,,,,2.0677448,0.618183914,0.0354904,0.731068,0.173372,0.055447,0.00516,0.000208,0.000559,0.012886,0.124501,0.00005,0.005208,0.028769,0.013825,0.000225,0.005967,0.003376,0.01983
2020-11-24 11:00,22 ,,,,,,,,,,,0.1216364,0.790128,0.19792,0.080933,0.008685,0.000907,0.000846,0.014141,0.183891,0.00005,0.005796,0.078016,0.014579,0.000454,0.007375,0.003181,0.022276
2020-11-24 12:00,19 ,,,,,,,,,,,0.2157325,0.759123,0.194133,0.107318,0.010206,0.000309,0.00095,0.016854,0.227218,0.00005,0.007626,0.070706,0.012018,0.000298,0.00584,0.007168,0.021711
2020-11-24 13:00,25 ,,,,,,,,,,,0.30106,0.776231,0.198943,0.116178,0.011968,0.00006,0.001391,0.017501,0.266203,0.00005,0.008008,0.109682,0.01124,0.00038,0.006322,0.006359,0.021827
2020-11-24 14:00,20 ,,,,,,,,,,,0.1785397,0.750007,0.21989,0.114068,0.011481,0.000327,0.000994,0.020853,0.228698,0.00005,0.005305,0.145118,0.011305,0.000406,0.007499,0.004756,0.019607
2020-11-24 15:00,18 ,,,,,,,,,,,0.0931194,0.709066,0.211281,0.09454,0.011296,0.00006,0.001769,0.023502,0.19942,0.000422,0.004429,0.06027,0.010364,0.000232,0.007059,0.001696,0.016278
2020-11-24 16:00,16 ,,,,,,,,,,,0.1329928,0.702584,0.198546,0.096726,0.010434,0.000233,0.001438,0.017396,0.16713,0.000135,0.003817,0.063693,0.010004,0.000344,0.005073,0.003222,0.015929
2020-11-24 17:00,17 ,,,,,,,,,,,0.1325552,0.713757,0.2119,0.1013,0.011645,0.00006,0.001091,0.026077,0.210222,0.000204,0.004646,0.075063,0.010529,0.000289,0.006182,0.002229,0.016569
2020-11-24 18:00,15 ,,,,,,,,,,,0.0584039,0.661834,0.218447,0.095118,0.016414,0.00006,0.002549,0.032639,0.221369,0.000731,0.005355,0.053453,0.009887,0.000352,0.00501,0.001913,0.015474
2020-11-24 19:00,15 ,,,,,,,,,,,0.1123782,0.636044,0.223704,0.073867,0.015614,0.00006,0.002347,0.014956,0.179605,0.000501,0.004195,0.045865,0.008895,0.000266,0.004487,0.001392,0.01559
2020-11-24 20:00,15 ,,,,,,,,,,,0.0346071,0.677454,0.227982,0.075436,0.014485,0.00006,0.002621,0.016089,0.204837,0.000474,0.00485,0.044205,0.010224,0.000355,0.003724,0.00229,0.016017
2020-11-24 21:00,15 ,,,,,,,,,,,0.0412116,0.64228,0.2095,0.055259,0.014151,0.000268,0.002393,0.014317,0.181912,0.00045,0.004257,0.044492,0.011046,0.000408,0.004016,0.000608,0.015938
2020-11-24 22:00,15 ,,,,,,,,,,,0.044065,0.626083,0.186312,0.043372,0.009637,0.000265,0.001797,0.01104,0.145691,0.000343,0.003916,0.032483,0.011102,0.000331,0.00476,0.001257,0.013895
2020-11-24 23:00,13 ,,,,,,,,,,,0.0348556,0.656237,0.192537,0.046243,0.008071,0.000281,0.002003,0.006872,0.150618,0.000171,0.00337,0.02806,0.010733,0.000359,0.003188,0.003155,0.018437
2020-11-25 0:00,13 ,,,,,,,,,,,0.0089,0.685841,0.201933,0.047982,0.007988,0.00006,0.000964,0.006189,0.108981,0.00005,0.002677,0.03269,0.011089,0.000319,0.003312,0.000723,0.026141
2020-11-25 1:00,17 ,,,,,,,,,,,0.0219772,0.622596,0.188223,0.041039,0.006266,0.00006,0.001001,0.00486,0.095694,0.00005,0.002113,0.030802,0.010514,0.000215,0.002429,0.000195,0.028644
2020-11-25 2:00,14 ,,,,,,,,,,,0.0089,0.77087,0.220178,0.047748,0.007426,0.000405,0.000702,0.005714,0.093881,0.00005,0.001799,0.034536,0.012677,0.000391,0.002634,0.000195,0.033997
2020-11-25 3:00,13 ,,,,,,,,,,,0.020674,0.765983,0.212576,0.044257,0.005406,0.00006,0.000737,0.005723,0.095239,0.00005,0.002182,0.031749,0.011694,0.000341,0.002413,0.001651,0.031198
2020-11-25 4:00,13 ,,,,,,,,,,,0.0476642,0.831886,0.2432,0.040677,0.006906,0.000259,0.000788,0.005056,0.092436,0.00005,0.002399,0.030818,0.01218,0.000434,0.002895,0.000391,0.032436
2020-11-25 5:00,16 ,,,,,,,,,,,0.0309652,0.860935,0.266402,0.03423,0.006722,0.000674,0.000624,0.005034,0.082612,0.00005,0.001317,0.029913,0.012705,0.000417,0.002747,0.000449,0.034568
2020-11-25 6:00,15 ,,,,,,,,,,,0.0089,0.845492,0.265966,0.037728,0.00639,0.000424,0.000357,0.005144,0.087762,0.00005,0.00225,0.028978,0.013401,0.000371,0.002793,0.00066,0.033482
2020-11-25 7:00,16 ,,,,,,,,,,,0.0315072,0.842196,0.24388,0.041017,0.007423,0.00006,0.000835,0.005977,0.107065,0.00005,0.002865,0.031496,0.013756,0.00052,0.004871,0.001377,0.031931
2020-11-25 8:00,15 ,,,,,,,,,,,0.1530054,0.847064,0.239588,0.040364,0.008333,0.00006,0.000749,0.008605,0.135378,0.00005,0.004155,0.034812,0.014058,0.000365,0.008583,0.00472,0.0289
2020-11-25 9:00,21 ,,,,,,,,,,,0.1672261,1.098,0.284811,0.060344,0.010577,0.00006,0.000979,0.013111,0.191593,0.00005,0.007842,0.058898,0.019478,0.000559,0.022567,0.005151,0.031869
2020-11-25 10:00,18 ,,,,,,,,,,,0.0689009,0.995097,0.263756,0.086742,0.011269,0.00006,0.001008,0.013605,0.218562,0.00005,0.007325,0.056495,0.021645,0.000433,0.016589,0.004728,0.034149
2020-11-25 11:00,24 ,,,,,,,,,3.5758653,1.167585118,0.122004,0.964435,0.244273,0.109531,0.01112,0.00066,0.001009,0.019737,0.280686,0.00005,0.006615,0.076632,0.017803,0.000542,0.009819,0.005489,0.02882
2020-11-25 13:00,22 ,0.600611111,6.674088889,0.3288,0.014277778,2.9957,0.004776519,0.011722222,0.090833333,3.0771493,1.003391118,0.0248559,1.17,0.202583,0.081903,0.010688,0.00006,0.001137,0.016015,0.240909,0.000119,0.006325,0.053637,0.010482,0.000587,0.007311,0.005852,0.020116
2020-11-25 14:00,27 ,0.866711111,7.724288889,0.2967,0.016777778,3.3281,0.019622222,0.014822222,0.077133333,2.9947823,0.979907918,0.0298438,1.265,0.197997,0.066473,0.011302,0.00006,0.002172,0.023798,0.230288,0.00044,0.005705,0.054221,0.008085,0.000678,0.007077,0.004522,0.017733
